"02/17/2017","-1.01","*","","PURCHASE AUTHORIZED ON 02/17 THE FRESH MARKET I CHARLOTTE NC P00307048827394892 CARD 1412"
"02/17/2017","-6.50","*","","PURCHASE AUTHORIZED ON 02/16 TRADER JOE'S #744 CHARLOTTE NC S387047784628755 CARD 1412"
"02/17/2017","199.00","*","","SCHWAB BANK P2P 170217 JESSICA BATTLE JESSICA BATTLE"
"02/16/2017","-15.05","*","","PURCHASE AUTHORIZED ON 02/16 SHELL Service Station CHARLOTTE NC P00387048041758569 CARD 1412"
"02/16/2017","-20.37","*","","PURCHASE AUTHORIZED ON 02/16 Barnes and Nobl 4020 S Charlotte TX P00307047839287040 CARD 1412"
"02/16/2017","-2.05","*","","PURCHASE AUTHORIZED ON 02/15 MCDONALD'S F13052 CHARLOTTE NC S307046661610143 CARD 1412"
"02/16/2017","-5.58","*","","PURCHASE AUTHORIZED ON 02/15 HARRIS TEETER #370 FORT MILL SC S307046626604555 CARD 1412"
"02/16/2017","-4.89","*","","PURCHASE AUTHORIZED ON 02/14 WENDYS 57 FORT MILL SC S307045624212363 CARD 1412"
"02/16/2017","125.00","*","","ATM CHECK DEPOSIT ON 02/16 801 KENILWORTH AVE CHARLOTTE NC 0008797 ATM ID 6708C CARD 1412"
"02/15/2017","-9.64","*","","PURCHASE AUTHORIZED ON 02/15 WHOLEFDS APK #10 6610 CHARLOTTE NC P00387046651450773 CARD 1412"
"02/15/2017","-3.66","*","","PURCHASE AUTHORIZED ON 02/14 QT 1075 9701 FORT MILL SC S467045634052854 CARD 1412"
"02/15/2017","-4.24","*","","PURCHASE AUTHORIZED ON 02/13 BOJANGLES 941 0100 FORT MILL SC S587045010767378 CARD 1412"
"02/15/2017","-3.70","*","","PURCHASE AUTHORIZED ON 02/13 COOK OUT ROCK HILL SC S467044653664509 CARD 1412"
"02/14/2017","-6.32","*","","PURCHASE AUTHORIZED ON 02/14 Wal-Mart Super Center TEGA CAY SC P00000000675747703 CARD 1412"
"02/14/2017","-2.77","*","","PURCHASE AUTHORIZED ON 02/13 QT 1077 9701 FORT MILL SC S467044664997235 CARD 1412"
"02/14/2017","-5.99","*","","PURCHASE AUTHORIZED ON 02/13 APL* ITUNES.COM/BI 866-712-7753 CA S387044480297976 CARD 1412"
"02/14/2017","-1.63","*","","PURCHASE AUTHORIZED ON 02/12 HAWTHORNE'S NEW YO CHARLOTTE NC S387043643260133 CARD 1412"
"02/14/2017","-7.52","*","","PURCHASE AUTHORIZED ON 02/12 VIVA CHICKEN CHARLOTTE NC S467043594732109 CARD 1412"
"02/13/2017","-15.00","*","","PURCHASE AUTHORIZED ON 02/12 SHELL Service Station CHARLOTTE NC P00467043544040238 CARD 1412"
"02/13/2017","-12.23","*","","PURCHASE AUTHORIZED ON 02/12 HARRIS TE 500 MERCANTI FORT MILL SC P00000000952517782 CARD 1412"
"02/13/2017","-4.07","*","","PURCHASE AUTHORIZED ON 02/11 TRADER JOE'S #744 CHARLOTTE NC S307043056302551 CARD 1412"
"02/13/2017","-4.87","*","","PURCHASE AUTHORIZED ON 02/11 SQ *THE SECRET CHO CHARLOTTE NC S467042831428860 CARD 1412"
"02/13/2017","-1.72","*","","PURCHASE AUTHORIZED ON 02/11 HARRIS TEETER #0 1227 CHARLOTTE NC P00307042783461003 CARD 1412"
"02/13/2017","-1.60","*","","PURCHASE AUTHORIZED ON 02/11 TRADER JOE'S #744 CHARLOTTE NC S467042709291431 CARD 1412"
"02/13/2017","-6.48","*","","PURCHASE AUTHORIZED ON 02/11 SUBWAY 0027 CHARLOTTE NC S307042551995719 CARD 1412"
"02/13/2017","-1.95","*","","PURCHASE AUTHORIZED ON 02/10 CHIPOTLE 1584 CHARLOTTE NC S467042002193766 CARD 1412"
"02/13/2017","-1.52","*","","PURCHASE AUTHORIZED ON 02/11 EARL'S GROCERY CHARLOTTE NC S587041826035738 CARD 1412"
"02/13/2017","-4.07","*","","PURCHASE AUTHORIZED ON 02/10 TRADER JOE'S #744 CHARLOTTE NC S587041697944247 CARD 1412"
"02/13/2017","-1.72","*","","PURCHASE AUTHORIZED ON 02/11 EARL'S GROCERY CHARLOTTE NC S467041644665075 CARD 1412"
"02/13/2017","-1.00","*","","PURCHASE AUTHORIZED ON 02/10 CDOT/IPS METERS CHARLOTTE NC S307041538449530 CARD 1412"
"02/13/2017","-3.91","*","","PURCHASE AUTHORIZED ON 02/10 HARDEE'S 1505952 FORT MILL SC S587041501368283 CARD 1412"
"02/13/2017","-6.70","*","","PURCHASE AUTHORIZED ON 02/09 WENDYS 19 CHARLOTTE NC S467040628081220 CARD 1412"
"02/13/2017","-1.62","*","","PURCHASE AUTHORIZED ON 02/09 STARBUCKS STORE 10 CHARLOTTE NC S307040535955421 CARD 1412"
"02/13/2017","75.00","*","","ATM CHECK DEPOSIT ON 02/12 712 TYVOLA RD CHARLOTTE NC 0005140 ATM ID 0587D CARD 1412"
"02/10/2017","-15.02","*","","PURCHASE AUTHORIZED ON 02/10 SHELL Service Station CHARLOTTE NC P00387041520933092 CARD 1412"
"02/10/2017","-6.79","*","","PURCHASE AUTHORIZED ON 02/09 TRADER JOE'S #744 CHARLOTTE NC S467040683704313 CARD 1412"
"02/10/2017","-1.41","*","","PURCHASE AUTHORIZED ON 02/09 CHIPOTLE 0857 CHARLOTTE NC S467040667729816 CARD 1412"
"02/09/2017","-2.05","*","","PURCHASE AUTHORIZED ON 02/08 EINSTEIN BROTHER B CHARLOTTE NC S307039430752111 CARD 1412"
"02/09/2017","-3.06","*","","PURCHASE AUTHORIZED ON 02/07 DEAN & DELUCA #300 CHARLOTTE NC S587039003470934 CARD 1412"
"02/09/2017","-4.57","*","","PURCHASE AUTHORIZED ON 02/07 COOK OUT ROCK HILL SC S307038692116417 CARD 1412"
"02/09/2017","-1.64","*","","PURCHASE AUTHORIZED ON 02/07 STARBUCKS STORE 09 ROCK HILL SC S587038415124944 CARD 1412"
"02/08/2017","-11.96","*","","PURCHASE AUTHORIZED ON 02/08 HARRIS TE 500 MERCANTI FORT MILL SC P00000000945111027 CARD 1412"
"02/08/2017","-2.13","*","","PURCHASE AUTHORIZED ON 02/07 HARRIS TEETER #370 FORT MILL SC S587038678278208 CARD 1412"
"02/07/2017","-15.00","*","","PURCHASE AUTHORIZED ON 02/07 HARRIS TEETER #3 500 M FORT MILL SC P00387038681170073 CARD 1412"
"02/07/2017","-7.52","*","","PURCHASE AUTHORIZED ON 02/06 VIVA CHICKEN CHARLOTTE NC S307037750674035 CARD 1412"
"02/06/2017","-10.03","*","","PURCHASE AUTHORIZED ON 02/06 CRACKER BARREL # 295 C FORT MILL SC P00467037450274343 CARD 1412"
"02/06/2017","-6.80","*","","PURCHASE AUTHORIZED ON 02/05 TRADER JOE'S #744 CHARLOTTE NC S307036622139380 CARD 1412"
"02/06/2017","-11.25","*","","PURCHASE AUTHORIZED ON 02/04 AMC CAROLINA PAV # CHARLOTTE NC S387036033821271 CARD 1412"
"02/06/2017","-3.21","*","","PURCHASE AUTHORIZED ON 02/04 THE FRESH MARKET I CHARLOTTE NC P00307036004288090 CARD 1412"
"02/06/2017","-47.18","*","","PURCHASE AUTHORIZED ON 02/04 GO0005 VALVOLINE I CHARLOTTE NC S387035771137681 CARD 1412"
"02/06/2017","-1.62","*","","PURCHASE AUTHORIZED ON 02/04 BOJANGLES 941 0100 FORT MILL SC S307035595569071 CARD 1412"
"02/06/2017","-10.02","*","","PURCHASE AUTHORIZED ON 02/04 QUIKTRIP CORPOR FORT MILL SC P00000000085038423 CARD 1412"
"02/06/2017","-25.00","*","","RECURRING TRANSFER TO BATTLE J WAY2SAVE SAVINGS REF #OP035HMNDB XXXXXX5176"
"02/06/2017","-3.99","*","","PURCHASE AUTHORIZED ON 02/03 HARRIS TEETER #370 FORT MILL SC S467035081378456 CARD 1412"
"02/06/2017","-1.34","*","","PURCHASE AUTHORIZED ON 02/04 POTBELLY #530 CHARLOTTE NC S307035036009517 CARD 1412"
"02/06/2017","-0.65","*","","PURCHASE AUTHORIZED ON 02/03 CITY OF CHARLOTTE CHARLOTTE NC S467034806094863 CARD 1412"
"02/06/2017","-4.07","*","","PURCHASE AUTHORIZED ON 02/03 TRADER JOE'S #744 CHARLOTTE NC S587034781521981 CARD 1412"
"02/06/2017","-1.41","*","","PURCHASE AUTHORIZED ON 02/03 CHIPOTLE 0857 CHARLOTTE NC S467034723849811 CARD 1412"
"02/06/2017","-4.21","*","","PURCHASE AUTHORIZED ON 02/03 BOJANGLES 797 0100 CHARLOTTE NC S587034541938560 CARD 1412"
"02/06/2017","-1.62","*","","PURCHASE AUTHORIZED ON 02/03 BOJANGLES 941 0100 FORT MILL SC S307034437989817 CARD 1412"
"02/06/2017","-3.07","*","","PURCHASE AUTHORIZED ON 02/02 FEDEXOFFICE 0004 CHARLOTTE NC S387034091628351 CARD 1412"
"02/06/2017","-1.79","*","","PURCHASE AUTHORIZED ON 02/02 STARBUCKS STORE 02 CHARLOTTE NC S387033642838549 CARD 1412"
"02/06/2017","-1.62","*","","PURCHASE AUTHORIZED ON 02/02 STARBUCKS STORE 19 CHARLOTTE NC S587033533261423 CARD 1412"
"02/06/2017","25.00","*","","ONLINE TRANSFER FROM BATTLE J WAY2SAVE SAVINGS XXXXXX5176 REF #IB035JCP9H ON 02/04/17"
"02/06/2017","150.00","*","","ATM CHECK DEPOSIT ON 02/05 712 TYVOLA RD CHARLOTTE NC 0009279 ATM ID 0392S CARD 1412"
"02/03/2017","-5.34","*","","PURCHASE AUTHORIZED ON 02/03 OFFICE DEPOT 00 1620 S CHARLOTTE NC P00387034624500105 CARD 1412"
"02/03/2017","-10.00","*","","PURCHASE AUTHORIZED ON 02/03 QUIKTRIP CORPOR FORT MILL SC P00000000781980232 CARD 1412"
"02/03/2017","-4.80","*","","PURCHASE AUTHORIZED ON 02/02 HARRIS TEETER #370 FORT MILL SC S307034132183313 CARD 1412"
"02/03/2017","-4.27","*","","PURCHASE AUTHORIZED ON 02/02 HARRIS TEETER #370 FORT MILL SC S307034084175011 CARD 1412"
"02/03/2017","-1.95","*","","PURCHASE AUTHORIZED ON 02/02 CHIPOTLE 1584 CHARLOTTE NC S467034057800518 CARD 1412"
"02/03/2017","-4.87","*","","PURCHASE AUTHORIZED ON 02/02 SQ *THE SECRET CHO CHARLOTTE NC S387033832387021 CARD 1412"
"02/03/2017","-4.07","*","","PURCHASE AUTHORIZED ON 02/02 TRADER JOE'S #744 CHARLOTTE NC S307033760621431 CARD 1412"
"02/02/2017","-21.96","*","","PURCHASE AUTHORIZED ON 02/02 MICHAELS STORES INC202 CHARLOTTE NC P00000000285874225 CARD 1412"
"02/02/2017","-10.00","*","","PURCHASE AUTHORIZED ON 02/02 HARRIS TEETER #3 500 M FORT MILL SC P00467033509430790 CARD 1412"
"02/02/2017","-1.95","*","","PURCHASE AUTHORIZED ON 02/01 CHIPOTLE 1584 CHARLOTTE NC S387033065708129 CARD 1412"
"02/02/2017","-6.50","*","","PURCHASE AUTHORIZED ON 02/01 TRADER JOE'S #742 CHARLOTTE NC S307032624802388 CARD 1412"
"02/02/2017","-4.24","*","","PURCHASE AUTHORIZED ON 01/31 BOJANGLES 941 0100 FORT MILL SC S467031684202038 CARD 1412"
"02/02/2017","150.00","*","","ATM CHECK DEPOSIT ON 02/02 801 KENILWORTH AVE CHARLOTTE NC 0006227 ATM ID 6708C CARD 1412"
"02/01/2017","-5.68","*","","PURCHASE AUTHORIZED ON 01/31 HARRIS TEETER #370 FORT MILL SC S307032047937993 CARD 1412"
"02/01/2017","-3.70","*","","PURCHASE AUTHORIZED ON 01/30 COOK OUT ROCK HILL SC S387031041426218 CARD 1412"
"02/01/2017","-37.19","*","","PURCHASE AUTHORIZED ON 01/30 SPIRIT AIRL 487014 800-7727117 FL S467030696708638 CARD 1412"
"01/31/2017","-10.06","*","","PURCHASE AUTHORIZED ON 01/31 HARRIS TEETER #3 500 M FORT MILL SC P00587032043070154 CARD 1412"
"01/31/2017","-15.24","*","","PURCHASE WITH CASH BACK $ 6.20 AUTHORIZED ON 01/31 USPS PO 45306009 201 T FORT MILL SC P00467031525722831 CARD 1412"
"01/31/2017","-66.20","*","","PURCHASE AUTHORIZED ON 01/30 FRONTIER AI BB2Z2K 720-3744390 CO S387030706750795 CARD 1412"
"01/31/2017","-1.01","*","","PURCHASE AUTHORIZED ON 01/30 EARL'S GROCERY CHARLOTTE NC S387029671942506 CARD 1412"
"01/30/2017","-2.44","*","","PURCHASE AUTHORIZED ON 01/29 FEDEXOFFICE 0004 CHARLOTTE NC S467029748010535 CARD 1412"
"01/30/2017","-6.17","*","","PURCHASE AUTHORIZED ON 01/29 POTBELLY #530 CHARLOTTE NC S387029631977347 CARD 1412"
"01/30/2017","-3.63","*","","PURCHASE AUTHORIZED ON 01/29 HARRIS TE 5030 PARK RD CHARLOTTE NC P00000000471725698 CARD 1412"
"01/30/2017","-39.00","*","","RECURRING PAYMENT AUTHORIZED ON 01/29 SAFARI BKS ONLINE- 800-775-7330 MA S467029168377691 CARD 1412"
"01/30/2017","-6.95","*","","PURCHASE AUTHORIZED ON 01/28 SQ *SABOR LATIN ST CHARLOTTE NC S587028764018990 CARD 1412"
"01/30/2017","-4.87","*","","PURCHASE AUTHORIZED ON 01/28 SQ *THE SECRET CHO CHARLOTTE NC S307028719190994 CARD 1412"
"01/30/2017","-2.78","*","","PURCHASE AUTHORIZED ON 01/29 EARL'S GROCERY CHARLOTTE NC S307028678085696 CARD 1412"
"01/30/2017","-15.01","*","","PURCHASE AUTHORIZED ON 01/28 CIRCLE K # 23964 935 C CHARLOTTE NC P00000000736258186 CARD 1412"
"01/30/2017","-3.86","*","","PURCHASE AUTHORIZED ON 01/28 BOJANGLES 797 0100 CHARLOTTE NC S387028538375162 CARD 1412"
"01/30/2017","-2.43","*","","PURCHASE AUTHORIZED ON 01/27 SQ *THE SECRET CHO CHARLOTTE NC S587027815410617 CARD 1412"
"01/30/2017","-1.79","*","","PURCHASE AUTHORIZED ON 01/27 STARBUCKS STORE 02 CHARLOTTE NC S587027721143325 CARD 1412"
"01/30/2017","-7.04","*","","PURCHASE AUTHORIZED ON 01/27 CHIPOTLE 1584 CHARLOTTE NC S307027603198017 CARD 1412"
"01/30/2017","-2.30","*","","PURCHASE AUTHORIZED ON 01/26 STARBUCKS STORE 19 CHARLOTTE NC S307026697426491 CARD 1412"
"01/30/2017","-2.11","*","","PURCHASE AUTHORIZED ON 01/26 STARBUCKS STORE 19 CHARLOTTE NC S307026678990570 CARD 1412"
"01/30/2017","-2.11","*","","PURCHASE AUTHORIZED ON 01/26 STARBUCKS STORE 02 CHARLOTTE NC S307026545693779 CARD 1412"
"01/30/2017","150.00","*","","ATM CHECK DEPOSIT ON 01/30 2890 WEST HWY 160 FORT MILL SC 0004575 ATM ID 6865X CARD 1412"
"01/30/2017","100.00","*","","ATM CHECK DEPOSIT ON 01/28 2910 SOUTH BOULEVARD CHARLOTTE NC 0003848 ATM ID 6727X CARD 1412"
"01/27/2017","-10.03","*","","PURCHASE AUTHORIZED ON 01/27 HARRIS TEETER #3 500 M FORT MILL SC P00387027511677386 CARD 1412"
"01/27/2017","-4.07","*","","PURCHASE AUTHORIZED ON 01/26 TRADER JOE'S #744 CHARLOTTE NC S587026741513028 CARD 1412"
"01/27/2017","-4.79","*","","PURCHASE AUTHORIZED ON 01/26 SQ *FERDINAND ***C CHARLOTTE NC S307026613391077 CARD 1412"
"01/26/2017","-5.55","*","","PURCHASE AUTHORIZED ON 01/26 TARGET T- 900 Metropol Charlotte NC P00000000581793413 CARD 1412"
"01/26/2017","-7.52","*","","PURCHASE AUTHORIZED ON 01/25 VIVA CHICKEN CHARLOTTE NC S467025653357628 CARD 1412"
"01/26/2017","-2.58","*","","PURCHASE AUTHORIZED ON 01/25 QT 1077 9701 FORT MILL SC S387025638140163 CARD 1412"
"01/26/2017","-6.92","*","","PURCHASE AUTHORIZED ON 01/25 HARRIS TEETER #370 FORT MILL SC S587025533703509 CARD 1412"
"01/26/2017","-7.48","*","","PURCHASE AUTHORIZED ON 01/25 TST* BURGER CRAFT FORT MILL SC S467024690449526 CARD 1412"
"01/25/2017","-3.67","*","","PURCHASE AUTHORIZED ON 01/23 COOK OUT # 66 CHARLOTTE NC S387023688074924 CARD 1412"
"01/24/2017","11.76","*","","RECURRING PAYMENT REVERSAL ON 01/23 AmazonPrime Member amzn.com/prme WA S627024546059301 CARD 1412"
"01/24/2017","-6.46","*","","PURCHASE AUTHORIZED ON 01/24 Wal-Mart Super Center TEGA CAY SC P00000000277591346 CARD 1412"
"01/24/2017","-2.58","*","","PURCHASE AUTHORIZED ON 01/23 QT 1077 9701 FORT MILL SC S467023681958600 CARD 1412"
"01/23/2017","-15.19","*","","PURCHASE AUTHORIZED ON 01/23 HARRIS TE 500 MERCANTI FORT MILL SC P00000000274433534 CARD 1412"
"01/23/2017","-15.01","*","","PURCHASE AUTHORIZED ON 01/23 QUIK TRIP CORPO FORT MILL SC P00000000089271176 CARD 1412"
"01/23/2017","-11.76","*","","RECURRING PAYMENT AUTHORIZED ON 01/22 AmazonPrime Member amzn.com/prme WA S387022841091347 CARD 1412"
"01/23/2017","-6.95","*","","PURCHASE AUTHORIZED ON 01/22 SQ *SABOR LATIN ST Charlotte NC S387022671142193 CARD 1412"
"01/23/2017","-1.34","*","","PURCHASE AUTHORIZED ON 01/22 CVS/PHARMACY #04 04022 CHARLOTTE NC P00587022599203741 CARD 1412"
"01/23/2017","-7.18","*","","PURCHASE AUTHORIZED ON 01/21 HARRIS TEETER #370 FORT MILL SC S307022065546113 CARD 1412"
"01/23/2017","-1.01","*","","PURCHASE AUTHORIZED ON 01/21 THE FRESH MARKET I CHARLOTTE NC P00307021820941715 CARD 1412"
"01/23/2017","-6.17","*","","PURCHASE AUTHORIZED ON 01/21 POTBELLY #530 CHARLOTTE NC S467021633044543 CARD 1412"
"01/23/2017","-15.01","*","","PURCHASE AUTHORIZED ON 01/21 QUIKTRIP CORPOR FORT MILL SC P00000000933670468 CARD 1412"
"01/23/2017","-199.00","*","","RECURRING PAYMENT AUTHORIZED ON 01/20 LAUNCH SCHOOL 877-887-7815 AZ S387021049247082 CARD 1412"
"01/23/2017","-3.20","*","","PURCHASE AUTHORIZED ON 01/20 PANERA BREAD #991 CHARLOTTE NC S307021013518913 CARD 1412"
"01/23/2017","-5.79","*","","PURCHASE AUTHORIZED ON 01/20 TRADER JOE'S #744 CHARLOTTE NC S307020629778223 CARD 1412"
"01/23/2017","-0.80","*","","PURCHASE AUTHORIZED ON 01/20 GRABBAGREEN - 30 CHARLOTTE NC S467020593370776 CARD 1412"
"01/23/2017","-1.15","*","","PURCHASE AUTHORIZED ON 01/20 FEDEXOFFICE 0004 CHARLOTTE NC S467020590836333 CARD 1412"
"01/23/2017","-1.38","*","","PURCHASE AUTHORIZED ON 01/20 FEDEXOFFICE 0004 CHARLOTTE NC S387020552018425 CARD 1412"
"01/23/2017","-5.81","*","","PURCHASE AUTHORIZED ON 01/19 FEDEXOFFICE 0004 CHARLOTTE NC S387020076445776 CARD 1412"
"01/23/2017","-3.70","*","","PURCHASE AUTHORIZED ON 01/19 COOK OUT ROCK HILL SC S387020053277853 CARD 1412"
"01/23/2017","-2.30","*","","PURCHASE AUTHORIZED ON 01/19 STARBUCKS STORE 02 CHARLOTTE NC S387019568131292 CARD 1412"
"01/23/2017","100.00","*","","ATM CHECK DEPOSIT ON 01/23 2890 WEST HWY 160 FORT MILL SC 0009311 ATM ID 6865G CARD 1412"
"01/20/2017","-25.65","*","","PURCHASE AUTHORIZED ON 01/20 USPS PO 36140400 4117 CHARLOTTE NC P00307020567637246 CARD 1412"
"01/20/2017","-7.11","*","","PURCHASE AUTHORIZED ON 01/19 TRADER JOE'S #744 CHARLOTTE NC S587019616135345 CARD 1412"
"01/20/2017","-6.63","*","","PURCHASE AUTHORIZED ON 01/18 BOJANGLES 941 0100 FORT MILL SC S467019011788740 CARD 1412"
"01/19/2017","-16.50","*","","PURCHASE AUTHORIZED ON 01/19 HARRIS TEETER #3 500 M FORT MILL SC P00387019503649272 CARD 1412"
"01/19/2017","-12.07","*","","PURCHASE AUTHORIZED ON 01/19 HARRIS TE 500 MERCANTI FORT MILL SC P00000000153359896 CARD 1412"
"01/19/2017","-3.54","*","","PURCHASE AUTHORIZED ON 01/17 STARBUCKS STORE 09 ROCK HILL SC S587017853825048 CARD 1412"
"01/19/2017","100.00","*","","ATM CHECK DEPOSIT ON 01/19 801 KENILWORTH AVE CHARLOTTE NC 0003962 ATM ID 6708C CARD 1412"
"01/18/2017","-9.47","*","","PURCHASE AUTHORIZED ON 01/18 HARRIS TE 500 MERCANTI FORT MILL SC P00000000141538327 CARD 1412"
"01/17/2017","-50.66","*","","PURCHASE AUTHORIZED ON 01/17 Wal-Mart Super Center TEGA CAY SC P00000000279577357 CARD 1412"
"01/17/2017","-5.47","*","","PURCHASE AUTHORIZED ON 01/15 CHIPOTLE 1584 CHARLOTTE NC S307015850412922 CARD 1412"
"01/17/2017","-1.16","*","","PURCHASE AUTHORIZED ON 01/15 TRADER JOE'S #744 CHARLOTTE NC S387015766670096 CARD 1412"
"01/17/2017","-4.83","*","","PURCHASE AUTHORIZED ON 01/15 POTBELLY #530 CHARLOTTE NC S307015690408762 CARD 1412"
"01/17/2017","-1.89","*","","PURCHASE AUTHORIZED ON 01/15 SQ *HAZELNUTS CREP Charlotte NC S587015597581894 CARD 1412"
"01/17/2017","-3.14","*","","PURCHASE AUTHORIZED ON 01/15 BOJANGLES 941 0100 FORT MILL SC S307015473975043 CARD 1412"
"01/17/2017","-14.00","*","","PURCHASE AUTHORIZED ON 01/15 HARRIS TEETER #3 500 M FORT MILL SC P00307015469144050 CARD 1412"
"01/17/2017","-1.39","*","","PURCHASE AUTHORIZED ON 01/14 PILOT 0000 PIEDMONT SC S467015088461246 CARD 1412"
"01/17/2017","-4.80","*","","PURCHASE AUTHORIZED ON 01/14 ARBYS 8222 ANDERSON SC S587015071168430 CARD 1412"
"01/17/2017","-16.91","*","","PURCHASE AUTHORIZED ON 01/14 CHEVRON/BOULDERCREST C SMYRNA GA P00587014817012960 CARD 1412"
"01/17/2017","-4.83","*","","PURCHASE AUTHORIZED ON 01/14 POTBELLY #530 CHARLOTTE NC S307014549663520 CARD 1412"
"01/17/2017","-3.25","*","","PURCHASE AUTHORIZED ON 01/14 BOJANGLES 941 0100 FORT MILL SC S307014420851426 CARD 1412"
"01/17/2017","-12.18","*","","PURCHASE AUTHORIZED ON 01/14 HARRIS TEETER #3 500 M FORT MILL SC P00387014415075792 CARD 1412"
"01/17/2017","-2.11","*","","PURCHASE AUTHORIZED ON 01/13 STARBUCKS STORE 08 CHARLOTTE NC S387013698926414 CARD 1412"
