"02/17/2017","-1.01","*","","PURCHASE AUTHORIZED ON 02/17 THE FRESH MARKET I CHARLOTTE NC P00307048827394892 CARD 1412"
"01/17/2017","-5.00","*","","PURCHASE AUTHORIZED ON 01/13 HARRIS TEETER #016 CHARLOTTE NC S387013481975235 CARD 1412"
"01/17/2017","-1.62","*","","PURCHASE AUTHORIZED ON 01/13 BOJANGLES 941 0100 FORT MILL SC S587013423791639 CARD 1412"
"01/17/2017","300.00","*","","ATM CHECK DEPOSIT ON 01/17 2890 WEST HWY 160 FORT MILL SC 0007791 ATM ID 6865G CARD 1412"
"01/12/2017","-10.49","*","","PURCHASE AUTHORIZED ON 01/12 CIRCLE K # 23964 935 C CHARLOTTE NC P00000000274248819 CARD 1412"
"01/12/2017","-2.18","*","","PURCHASE AUTHORIZED ON 01/10 STARBUCKS STORE 09 ROCK HILL SC S387010531400288 CARD 1412"
"01/11/2017","-9.97","*","","PURCHASE AUTHORIZED ON 01/10 Amazon Services-Ki 866-321-8851 WA S307010827933243 CARD 1412"
"01/11/2017","-6.74","*","","PURCHASE AUTHORIZED ON 01/09 BOJANGLES 941 0100 FORT MILL SC S387009590261073 CARD 1412"
"01/10/2017","-10.26","*","","PURCHASE AUTHORIZED ON 01/10 HARRIS TE 500 MERCANTI FORT MILL SC P00000000389682876 CARD 1412"
"01/10/2017","-450.00","*","","TRANSFER TO FENG ZENGYI ON 01/10 REF #PPE5TX8CFX XXXXXX2572"
"01/10/2017","-6.47","*","","PURCHASE AUTHORIZED ON 01/09 HARRIS TEETER #370 FORT MILL SC S387009509884213 CARD 1412"
"01/10/2017","450.00","*","","SCHWAB BANK P2P 170110 JESSICA BATTLE JESSICA BATTLE"
"01/09/2017","-0.54","*","","PURCHASE AUTHORIZED ON 01/08 TRADER JOE'S #744 CHARLOTTE NC S387008738966192 CARD 1412"
"01/09/2017","-6.10","*","","PURCHASE AUTHORIZED ON 01/08 TRADER JOE'S #744 CHARLOTTE NC S587008573529721 CARD 1412"
"01/09/2017","-15.69","*","","PURCHASE AUTHORIZED ON 01/08 HARRIS TEETER #3 500 M FORT MILL SC P00467008515413354 CARD 1412"
"01/09/2017","-14.19","*","","PURCHASE AUTHORIZED ON 01/07 HARRIS TE 500 MERCANTI FORT MILL SC P00000000437872508 CARD 1412"
"01/09/2017","-6.95","*","","PURCHASE AUTHORIZED ON 01/07 SQ *SABOR LATIN ST CHARLOTTE NC S587007763262228 CARD 1412"
"01/09/2017","-2.24","*","","PURCHASE AUTHORIZED ON 01/08 NOVA'S-SOUTH CHARLOTTE NC S467007683069803 CARD 1412"
"01/09/2017","-3.25","*","","PURCHASE AUTHORIZED ON 01/06 SQ *I LOVE JUICE B CHARLOTTE NC S307006597891389 CARD 1412"
"01/09/2017","-1.79","*","","PURCHASE AUTHORIZED ON 01/06 STARBUCKS STORE 02 CHARLOTTE NC S387006553149575 CARD 1412"
"01/09/2017","-5.83","*","","PURCHASE AUTHORIZED ON 01/06 ARBY'S 7380 CHARLOTTE NC S587005843816946 CARD 1412"
"01/09/2017","-1.62","*","","PURCHASE AUTHORIZED ON 01/05 BOJANGLES 941 0100 FORT MILL SC S467005413726536 CARD 1412"
"01/09/2017","25.00","*","","ONLINE TRANSFER FROM BATTLE J WAY2SAVE SAVINGS XXXXXX5176 REF #IB0347FWTC ON 01/09/17"
"01/06/2017","-7.11","*","","PURCHASE AUTHORIZED ON 01/05 TRADER JOE'S #744 CHARLOTTE NC S587005628337244 CARD 1412"
"01/06/2017","-4.24","*","","PURCHASE AUTHORIZED ON 01/04 BOJANGLES 941 0100 FORT MILL SC S467004853560352 CARD 1412"
"01/05/2017","-0.54","*","","PURCHASE AUTHORIZED ON 01/05 TRADER JOE'S #7 44 CHARLOTTE NC P00387005829080669 CARD 1412"
"01/05/2017","-10.15","*","","PURCHASE AUTHORIZED ON 01/05 QUIKTRIP CORPOR FORT MILL SC P00000000080887552 CARD 1412"
"01/05/2017","-3.49","*","","PURCHASE AUTHORIZED ON 01/04 HARRIS TEETER #370 FORT MILL SC S587004847492192 CARD 1412"
"01/05/2017","-1.62","*","","PURCHASE AUTHORIZED ON 01/03 BOJANGLES 941 0100 FORT MILL SC S587003482946669 CARD 1412"
"01/04/2017","-25.00","*","","RECURRING TRANSFER TO BATTLE J WAY2SAVE SAVINGS REF #OPEY29S2DN XXXXXX5176"
"01/04/2017","-5.39","*","","PURCHASE AUTHORIZED ON 01/03 TRADER JOE'S #744 CHARLOTTE NC S467004035425606 CARD 1412"
"01/04/2017","-125.00","*","","PURCHASE AUTHORIZED ON 01/03 PYCON WOLFEBORO NH S587003545050654 CARD 1412"
"01/03/2017","-17.25","*","","PURCHASE AUTHORIZED ON 01/03 QUIKTRIP CORPOR FORT MILL SC P00000000152130431 CARD 1412"
"01/03/2017","150.00","*","","ATM CHECK DEPOSIT ON 01/02 2890 WEST HWY 160 FORT MILL SC 0004339 ATM ID 6865G CARD 1412"
"01/03/2017","200.00","*","","ATM CASH DEPOSIT ON 01/02 2890 WEST HWY 160 FORT MILL SC 0004338 ATM ID 6865G CARD 1412"
"12/29/2016","-22.18","*","","PURCHASE AUTHORIZED ON 12/28 Amazon.com AMZN.COM/BILL WA S386358823734413 CARD 1412"
"12/29/2016","-18.14","*","","PURCHASE AUTHORIZED ON 12/29 TARGET.COM * 800-591-3869 MN S386363523428179 CARD 1412"
"12/27/2016","-8.48","*","","PURCHASE AUTHORIZED ON 12/26 TARGET T- 5561 Grove B Birmingham AL P00000000454303575 CARD 1412"
"12/27/2016","-1.32","*","","PURCHASE AUTHORIZED ON 12/24 QT 785 0700 BUFORD GA S586359771099746 CARD 1412"
"12/27/2016","-5.32","*","","PURCHASE AUTHORIZED ON 12/24 WAFFLE HOUSE 2030 BUFORD GA S466359742931098 CARD 1412"
"12/27/2016","-2.88","*","","PURCHASE AUTHORIZED ON 12/24 LOVES TRAVEL S0000 FAIR PLAY SC S386359672147557 CARD 1412"
"12/27/2016","-7.19","*","","PURCHASE AUTHORIZED ON 12/24 QUIKTRIP ANDERSON SC P00000000353731119 CARD 1412"
"12/27/2016","-12.20","*","","PURCHASE AUTHORIZED ON 12/24 QUIKTRIP CORPOR FORT MILL SC P00000000672485293 CARD 1412"
"12/27/2016","-22.28","*","","PURCHASE AUTHORIZED ON 12/24 Amazon.com AMZN.COM/BILL WA S466358818784265 CARD 1412"
"12/27/2016","-5.73","*","","PURCHASE AUTHORIZED ON 12/23 ARBYS 5527 PINEVILLE NC S586358793543561 CARD 1412"
"12/27/2016","-3.70","*","","PURCHASE AUTHORIZED ON 12/23 BOJANGLES 662 0200 FORT MILL SC S466358593707416 CARD 1412"
"12/27/2016","-3.70","*","","PURCHASE AUTHORIZED ON 12/22 COOK OUT ROCK HILL SC S386358038306981 CARD 1412"
"12/27/2016","-0.77","*","","PURCHASE AUTHORIZED ON 12/22 STARBUCKS STORE 09 ROCK HILL SC S386357555438934 CARD 1412"
"12/23/2016","-10.00","*","","PURCHASE AUTHORIZED ON 12/23 HARRIS TE 500 MERCANTI FORT MILL SC P00000000856001790 CARD 1412"
"12/23/2016","-49.32","*","","PURCHASE AUTHORIZED ON 12/23 Barnes and Nobl 11025 Pineville NC P00386358783538766 CARD 1412"
"12/23/2016","-4.30","*","","PURCHASE AUTHORIZED ON 12/23 Barnes and Nobl 11025 Pineville NC P00466358765564617 CARD 1412"
"12/23/2016","-0.99","*","","PURCHASE AUTHORIZED ON 12/22 HARRIS TEETER #370 FORT MILL SC S306358027661916 CARD 1412"
"12/23/2016","-4.88","*","","PURCHASE AUTHORIZED ON 12/22 HARRIS TEETER #370 FORT MILL SC S386357542847566 CARD 1412"
"12/23/2016","-3.00","*","","PURCHASE AUTHORIZED ON 12/22 ARBY'S 7380 CHARLOTTE NC S466356779886042 CARD 1412"
"12/23/2016","75.00","*","","ATM CHECK DEPOSIT ON 12/23 2890 WEST HWY 160 FORT MILL SC 0001785 ATM ID 6865G CARD 1412"
"12/23/2016","100.00","*","","ATM CHECK DEPOSIT ON 12/23 2890 WEST HWY 160 FORT MILL SC 0001557 ATM ID 6865G CARD 1412"
"12/22/2016","-6.39","*","","PURCHASE AUTHORIZED ON 12/21 TRADER JOE'S #744 CHARLOTTE NC S586356553937537 CARD 1412"
"12/22/2016","-199.00","*","","RECURRING PAYMENT AUTHORIZED ON 12/20 LAUNCH SCHOOL 877-887-7815 AZ S386356048642491 CARD 1412"
"12/21/2016","-55.21","*","","PURCHASE AUTHORIZED ON 12/21 TARGET T- 900 Metropol Charlotte NC P00000000581245981 CARD 1412"
"12/21/2016","-10.02","*","","PURCHASE AUTHORIZED ON 12/21 HARRIS TEETER #3 500 M FORT MILL SC P00386356531364815 CARD 1412"
"12/20/2016","-16.57","*","","PURCHASE AUTHORIZED ON 12/20 HARRIS TE 500 MERCANTI FORT MILL SC P00000000843713472 CARD 1412"
"12/20/2016","-5.73","*","","PURCHASE AUTHORIZED ON 12/19 ARBYS 5527 PINEVILLE NC S586355007387553 CARD 1412"
"12/19/2016","-11.79","*","","PURCHASE AUTHORIZED ON 12/19 OFFICE DEPOT 00 9610 P PINEVILLE NC P00306355003018867 CARD 1412"
"12/19/2016","-1.01","*","","PURCHASE AUTHORIZED ON 12/18 THE FRESH MARKET I CHARLOTTE NC P00386354014475112 CARD 1412"
"12/19/2016","-4.77","*","","PURCHASE AUTHORIZED ON 12/18 TRADER JOE'S #744 CHARLOTTE NC S586353784556728 CARD 1412"
"12/19/2016","-1.01","*","","PURCHASE AUTHORIZED ON 12/18 THE FRESH MARKET I CHARLOTTE NC P00386353720210634 CARD 1412"
"12/19/2016","-3.24","*","","PURCHASE AUTHORIZED ON 12/18 EINSTEIN BROTHER B CHARLOTTE NC S586353587132152 CARD 1412"
"12/19/2016","-18.10","*","","PURCHASE AUTHORIZED ON 12/18 QUIKTRIP CORPOR FORT MILL SC P00000000536434803 CARD 1412"
"12/19/2016","-7.95","*","","PURCHASE AUTHORIZED ON 12/17 SQ *SABOR LATIN ST CHARLOTTE NC S586353021042247 CARD 1412"
"12/19/2016","-6.19","*","","PURCHASE AUTHORIZED ON 12/17 TRADER JOE'S #744 CHARLOTTE NC S386352646842837 CARD 1412"
"12/19/2016","-1.81","*","","PURCHASE AUTHORIZED ON 12/17 CVS/PHARMACY #03 03185 CHARLOTTE NC P00306352587923608 CARD 1412"
"12/19/2016","-2.44","*","","PURCHASE AUTHORIZED ON 12/16 STARBUCKS STORE 08 CHARLOTTE NC S586351699642621 CARD 1412"
"12/19/2016","-4.06","*","","PURCHASE AUTHORIZED ON 12/16 CHIPOTLE 1584 CHARLOTTE NC S466351580845767 CARD 1412"
"12/19/2016","-4.21","*","","PURCHASE AUTHORIZED ON 12/16 BOJANGLES 797 0100 CHARLOTTE NC S306351436940944 CARD 1412"
"12/19/2016","-3.70","*","","PURCHASE AUTHORIZED ON 12/15 COOK OUT ROCK HILL SC S306350725341065 CARD 1412"
"12/19/2016","-11.76","*","","PURCHASE AUTHORIZED ON 12/15 PEPBOYS STORE 98 ROCK HILL SC S386350720760633 CARD 1412"
"12/19/2016","300.00","*","","ATM CHECK DEPOSIT ON 12/18 1616 CENTRAL AVE CHARLOTTE NC 0000875 ATM ID 0670H CARD 1412"
"12/16/2016","-8.68","*","","PURCHASE AUTHORIZED ON 12/16 HARRIS TE 500 MERCANTI FORT MILL SC P00000000231134312 CARD 1412"
"12/16/2016","-19.20","*","","PURCHASE AUTHORIZED ON 12/16 7 ELEVEN 35556 CHARLOTTE NC P00306351507150257 CARD 1412"
"12/16/2016","100.00","*","","ATM CHECK DEPOSIT ON 12/16 4323 PARK ROAD CHARLOTTE NC 0009114 ATM ID 0343T CARD 1412"
"12/15/2016","-4.19","*","","PURCHASE AUTHORIZED ON 12/15 WALGREENS STORE 1716 P FORT MILL SC P00306350735216354 CARD 1412"
"12/15/2016","-1.52","*","","PURCHASE AUTHORIZED ON 12/14 CVS/PHARMACY #07 07089 Charlotte NC P00386350084405848 CARD 1412"
"12/15/2016","-7.62","*","","PURCHASE AUTHORIZED ON 12/14 TRADER JOE'S #744 CHARLOTTE NC S386349654570053 CARD 1412"
"12/15/2016","-10.98","*","","PURCHASE AUTHORIZED ON 12/14 WAFFLE HOUSE 2205 FORT MILL SC S586349356690459 CARD 1412"
"12/15/2016","-16.99","*","","PURCHASE AUTHORIZED ON 12/13 AUTOBELL CAR WASH CHARLOTTE NC S306348649829805 CARD 1412"
"12/14/2016","-13.89","*","","PURCHASE AUTHORIZED ON 12/14 Barnes and Nobl 4020 S Charlotte TX P00386349765475120 CARD 1412"
"12/14/2016","-7.56","*","","PURCHASE AUTHORIZED ON 12/13 FEDEXOFFICE 0001 CHARLOTTE NC S586348760364839 CARD 1412"
"12/14/2016","-1.38","*","","PURCHASE AUTHORIZED ON 12/14 RUSH ESPRESSO LLC CHARLOTTE NC S386348729835670 CARD 1412"
"12/14/2016","-7.04","*","","PURCHASE AUTHORIZED ON 12/13 CHIPOTLE 2453 CHARLOTTE NC S586348669037084 CARD 1412"
"12/14/2016","-6.36","*","","PURCHASE AUTHORIZED ON 12/13 HARRIS TEETER #370 FORT MILL SC S306348491951636 CARD 1412"
"12/13/2016","-2.13","*","","PURCHASE AUTHORIZED ON 12/13 CVS/PHARMACY #07 07157 Charlotte NC P00586348701723421 CARD 1412"
"12/13/2016","-24.00","*","","PURCHASE AUTHORIZED ON 12/13 BEAUTIFUL BROWS & LASH CHARLOTTE NC P00306348692346942 CARD 1412"
"12/13/2016","-14.99","*","","PURCHASE AUTHORIZED ON 12/13 HARRIS TEETER #3 500 M FORT MILL SC P00466348634572123 CARD 1412"
"12/13/2016","-17.67","*","","PURCHASE AUTHORIZED ON 12/13 HARRIS TE 500 MERCANTI FORT MILL SC P00000000189421031 CARD 1412"
"12/13/2016","-60.92","*","","PURCHASE AUTHORIZED ON 12/12 TRADER JOE'S #742 CHARLOTTE NC S466347821830432 CARD 1412"
"12/13/2016","-3.70","*","","PURCHASE AUTHORIZED ON 12/13 RUSH ESPRESSO LLC CHARLOTTE NC S306347765861424 CARD 1412"
"12/13/2016","-2.77","*","","PURCHASE AUTHORIZED ON 12/13 RUSH ESPRESSO LLC CHARLOTTE NC S466347754537010 CARD 1412"
"12/13/2016","-2.14","*","","PURCHASE AUTHORIZED ON 12/10 MECKLENBURG ABC #4 CHARLOTTE NC S586346037303147 CARD 1412"
"12/13/2016","75.00","*","","ATM CHECK DEPOSIT ON 12/13 13715 CONLAN CIRCLE CHARLOTTE NC 0008856 ATM ID 6698Y CARD 1412"
"12/12/2016","-5.01","*","","PURCHASE AUTHORIZED ON 12/11 CIRCLE K # 23964 935 C CHARLOTTE NC P00000000041714677 CARD 1412"
"12/12/2016","-3.98","*","","PURCHASE AUTHORIZED ON 12/11 SQ *SABOR LATIN ST CHARLOTTE NC S386347034108883 CARD 1412"
"12/12/2016","-6.60","*","","PURCHASE AUTHORIZED ON 12/11 TRADER JOE'S #744 CHARLOTTE NC S386346715167479 CARD 1412"
"12/12/2016","-4.57","*","","PURCHASE AUTHORIZED ON 12/10 COOK OUT ROCK HILL SC S466346115479337 CARD 1412"
"12/12/2016","-3.52","*","","PURCHASE AUTHORIZED ON 12/10 CHIPOTLE 1584 CHARLOTTE NC S306345792954204 CARD 1412"
"12/12/2016","-3.10","*","","PURCHASE AUTHORIZED ON 12/10 THE FRESH MARKET I CHARLOTTE NC P00306345731697469 CARD 1412"
"12/12/2016","-1.07","*","","PURCHASE AUTHORIZED ON 12/10 MCALISTERS DELI #1 CHARLOTTE NC S466345628508179 CARD 1412"
"12/12/2016","-12.53","*","","PURCHASE AUTHORIZED ON 12/10 QUICKTRIP CORPO CHARLOTTE NC P00000000276488690 CARD 1412"
"12/12/2016","-3.24","*","","PURCHASE AUTHORIZED ON 12/10 EINSTEIN BROTHER B CHARLOTTE NC S386345578679014 CARD 1412"
"12/12/2016","-8.49","*","","PURCHASE AUTHORIZED ON 12/08 FEDEXOFFICE 0004 CHARLOTTE NC S306343822389981 CARD 1412"
"12/12/2016","25.00","*","","ONLINE TRANSFER FROM BATTLE J WAY2SAVE SAVINGS XXXXXX5176 REF #IBE5TNWL55 ON 12/10/16"
"12/12/2016","150.00","*","","ATM CHECK DEPOSIT ON 12/12 13715 CONLAN CIRCLE CHARLOTTE NC 0008605 ATM ID 6698Y CARD 1412"
"12/09/2016","-15.00","*","","PURCHASE AUTHORIZED ON 12/09 BEST BUY 1108 00011080 CHARLOTTE NC P00000000855414763 CARD 1412"
"12/09/2016","-3.00","*","","PURCHASE AUTHORIZED ON 12/08 CRACKER BARREL # 295 C FORT MILL SC P00586344080978262 CARD 1412"
"12/09/2016","-9.03","*","","PURCHASE AUTHORIZED ON 12/08 CRACKER BARREL # 295 C FORT MILL SC P00306344080246059 CARD 1412"
"12/09/2016","-10.49","*","","PURCHASE AUTHORIZED ON 12/08 TRADER JOE'S #744 CHARLOTTE NC S466343684110832 CARD 1412"
"12/09/2016","-3.70","*","","PURCHASE AUTHORIZED ON 12/07 COOK OUT ROCK HILL SC S306342862712590 CARD 1412"
"12/08/2016","-12.76","*","","PURCHASE AUTHORIZED ON 12/08 HARRIS TEETER #3 500 M FORT MILL SC P00586343622204463 CARD 1412"
"12/07/2016","-1.41","*","","PURCHASE AUTHORIZED ON 12/06 CHIPOTLE 1584 CHARLOTTE NC S586342089949492 CARD 1412"
"12/07/2016","-7.12","*","","PURCHASE AUTHORIZED ON 12/06 TRADER JOE'S #744 CHARLOTTE NC S386341669724074 CARD 1412"
"12/06/2016","-15.00","*","","PURCHASE AUTHORIZED ON 12/06 BEST BUY 1108 00011080 CHARLOTTE NC P00000000241655227 CARD 1412"
"12/06/2016","-15.01","*","","PURCHASE AUTHORIZED ON 12/06 SHELL Service Station CHARLOTTE NC P00586341687481445 CARD 1412"
"12/06/2016","-16.53","*","","PURCHASE AUTHORIZED ON 12/06 CHEESECAKE CHARLOT CHARLOTTE NC S386341039692190 CARD 1412"
"12/06/2016","-6.42","*","","PURCHASE AUTHORIZED ON 12/05 TRADER JOE'S #744 CHARLOTTE NC S466340804751086 CARD 1412"
"12/05/2016","-10.69","*","","PURCHASE AUTHORIZED ON 12/04 HARRIS TE 500 MERCANTI FORT MILL SC P00000000287322948 CARD 1412"
"12/05/2016","-1.47","*","","PURCHASE AUTHORIZED ON 12/04 CHIPOTLE 1584 CHARLOTTE NC S306339741137800 CARD 1412"
"12/05/2016","-25.00","*","","RECURRING TRANSFER TO BATTLE J WAY2SAVE SAVINGS REF #OPEKFT92MC XXXXXX5176"
"12/05/2016","-5.08","*","","PURCHASE AUTHORIZED ON 12/03 TRADER JOE'S #744 CHARLOTTE NC S466338781520776 CARD 1412"
"12/05/2016","-14.54","*","","PURCHASE AUTHORIZED ON 12/03 HARRIS TEETER #3 500 M FORT MILL SC P00466338662633875 CARD 1412"
"12/05/2016","-445.00","*","","TRANSFER TO FENG ZENGYI ON 12/03 REF #PPER7X2SLQ XXXXXX2572"
"12/05/2016","-5.00","*","","TRANSFER TO FENG ZENGYI ON 12/02 REF #PPECMPZRF4 TEST DEPOSIT"
"12/05/2016","-3.56","*","","PURCHASE AUTHORIZED ON 12/02 TRADER JOE'S #744 CHARLOTTE NC S586338011147289 CARD 1412"
"12/05/2016","-50.00","*","","PURCHASE AUTHORIZED ON 12/02 WPY*Vickys Fight A 855-469-3729 CA S386337705405828 CARD 1412"
"12/05/2016","100.00","*","","ATM CASH DEPOSIT ON 12/05 4501 PARK RD CHARLOTTE NC 0001707 ATM ID 0581T CARD 1412"
"12/02/2016","-6.47","*","","PURCHASE AUTHORIZED ON 12/02 CIRCLE K # 23964 935 C CHARLOTTE NC P00000000286263282 CARD 1412"
"12/02/2016","-1.34","*","","PURCHASE AUTHORIZED ON 12/02 CVS/PHARMACY #02 02571 Charlotte NC P00386337831657738 CARD 1412"
"12/02/2016","-1.34","*","","PURCHASE AUTHORIZED ON 12/01 CVS/PHARMACY #02 02571 Charlotte NC P00466337102372171 CARD 1412"
"12/02/2016","600.00","*","","ATM CHECK DEPOSIT ON 12/02 801 KENILWORTH AVE CHARLOTTE NC 0005924 ATM ID 6708C CARD 1412"
"12/01/2016","-0.74","*","","PURCHASE AUTHORIZED ON 12/01 TARGET T- 900 Metropol Charlotte NC P00000000476252878 CARD 1412"
"12/01/2016","-7.40","*","","PURCHASE AUTHORIZED ON 11/30 LYFT *RIDE WED 4 LYFT.COM CA S586335789764454 CARD 1412"
"11/30/2016","-0.74","*","","PURCHASE AUTHORIZED ON 11/30 RITE AID STORE - 11460 PINEVILLE NC P00466335799624515 CARD 1412"
"11/29/2016","-1.47","*","","PURCHASE AUTHORIZED ON 11/28 TARGET 0000 CHARLOTTE NC S466333785347871 CARD 1412"
"11/29/2016","-2.36","*","","PURCHASE AUTHORIZED ON 11/28 TARGET 0000 CHARLOTTE NC S306333784232312 CARD 1412"
"11/29/2016","-10.65","*","","PURCHASE AUTHORIZED ON 11/28 HOOTERS OF S CHARL CHARLOTTE NC S306333702668266 CARD 1412"
"11/28/2016","-1.19","*","","PURCHASE AUTHORIZED ON 11/27 SUBWAY 0301 CHARLOTTE NC S306332089698899 CARD 1412"
"11/28/2016","-3.95","*","","PURCHASE AUTHORIZED ON 11/26 MCALISTERS DELI #1 CHARLOTTE NC S386332015646376 CARD 1412"
"11/28/2016","-2.01","*","","PURCHASE AUTHORIZED ON 11/26 CVS/PHARMACY #03 03185 CHARLOTTE NC P00386331763989573 CARD 1412"
"11/28/2016","-4.07","*","","PURCHASE AUTHORIZED ON 11/26 TRADER JOE'S #744 CHARLOTTE NC S386331716802838 CARD 1412"
"11/28/2016","-27.81","*","","PURCHASE AUTHORIZED ON 11/25 350130 PATTON CREE HOOVER AL S386331121894955 CARD 1412"
"11/25/2016","75.00","*","","ATM CHECK DEPOSIT ON 11/25 2527 JOHN HAWKINS PKWY HOOVER AL 0001935 ATM ID 0046Q CARD 1412"
"11/17/2016","-1.01","*","","PURCHASE AUTHORIZED ON 11/17 THE FRESH MARKET I CHARLOTTE NC P00586322747692599 CARD 1412"
"11/16/2016","-0.50","*","","PURCHASE AUTHORIZED ON 11/15 TRADER JOE'S #744 CHARLOTTE NC S586320654447993 CARD 1412"
"11/16/2016","-0.94","*","","PURCHASE AUTHORIZED ON 11/15 AMAZON MKTPLACE PM AMZN.COM/BILL WA S386320502846653 CARD 1412"
"11/16/2016","-14.99","*","","PURCHASE AUTHORIZED ON 11/15 AMAZON MKTPLACE PM AMZN.COM/BILL WA S386320498915910 CARD 1412"
"11/15/2016","-1.01","*","","PURCHASE AUTHORIZED ON 11/15 THE FRESH MARKET I CHARLOTTE NC P00586321033790443 CARD 1412"
"11/15/2016","-15.01","*","","PURCHASE AUTHORIZED ON 11/15 QUIKTRIP CORPOR FORT MILL SC P00000000759903085 CARD 1412"
"11/15/2016","-16.70","*","","PURCHASE AUTHORIZED ON 11/15 WM SUPERC Wal-Mart Sup TEGA CAY SC P00000000942824886 CARD 1412"
